,hh_inc,hh_size,hh_type,vehicle,workers,sample,total
856,"$45,000 to $59,999",2-person household,Family households,4 or more vehicles available,No workers,0.0,0.0147782568267
857,"$45,000 to $59,999",2-person household,Family households,4 or more vehicles available,1 worker,0.0,0.0970404124771
858,"$45,000 to $59,999",2-person household,Family households,4 or more vehicles available,2 workers,1.0,96.6875238468
859,"$45,000 to $59,999",2-person household,Family households,4 or more vehicles available,3 or more workers,0.0,0.0
860,"$45,000 to $59,999",2-person household,Nonfamily households,No vehicle available,No workers,0.0,27.0792439648
861,"$45,000 to $59,999",2-person household,Nonfamily households,No vehicle available,1 worker,0.0,28.0585172944
862,"$45,000 to $59,999",2-person household,Nonfamily households,No vehicle available,2 workers,0.0,25.9029746499
863,"$45,000 to $59,999",2-person household,Nonfamily households,No vehicle available,3 or more workers,0.0,0.0
864,"$45,000 to $59,999",2-person household,Nonfamily households,1 vehicle available,No workers,0.0,66.3355185914
865,"$45,000 to $59,999",2-person household,Nonfamily households,1 vehicle available,1 worker,0.0,40.3797959864
866,"$45,000 to $59,999",2-person household,Nonfamily households,1 vehicle available,2 workers,0.0,34.1572803178
867,"$45,000 to $59,999",2-person household,Nonfamily households,1 vehicle available,3 or more workers,0.0,0.0
868,"$45,000 to $59,999",2-person household,Nonfamily households,2 vehicles available,No workers,0.0,32.3047427154
869,"$45,000 to $59,999",2-person household,Nonfamily households,2 vehicles available,1 worker,0.0,43.3978478428
870,"$45,000 to $59,999",2-person household,Nonfamily households,2 vehicles available,2 workers,0.0,40.6477021085
871,"$45,000 to $59,999",2-person household,Nonfamily households,2 vehicles available,3 or more workers,0.0,0.0
872,"$45,000 to $59,999",2-person household,Nonfamily households,3 vehicles available,No workers,0.0,17.2074951862
873,"$45,000 to $59,999",2-person household,Nonfamily households,3 vehicles available,1 worker,0.0,42.583818263
874,"$45,000 to $59,999",2-person household,Nonfamily households,3 vehicles available,2 workers,0.0,35.2042612758
875,"$45,000 to $59,999",2-person household,Nonfamily households,3 vehicles available,3 or more workers,0.0,0.0
876,"$45,000 to $59,999",2-person household,Nonfamily households,4 or more vehicles available,No workers,0.0,5.39047541945
877,"$45,000 to $59,999",2-person household,Nonfamily households,4 or more vehicles available,1 worker,0.0,35.3961880811
878,"$45,000 to $59,999",2-person household,Nonfamily households,4 or more vehicles available,2 workers,0.0,35.2674694163
879,"$45,000 to $59,999",2-person household,Nonfamily households,4 or more vehicles available,3 or more workers,0.0,0.0
880,"$45,000 to $59,999",3-person household,Family households,No vehicle available,No workers,0.0,0.096802139449
881,"$45,000 to $59,999",3-person household,Family households,No vehicle available,1 worker,0.0,0.0877784900187
882,"$45,000 to $59,999",3-person household,Family households,No vehicle available,2 workers,0.0,0.0921687807132
883,"$45,000 to $59,999",3-person household,Family households,No vehicle available,3 or more workers,0.0,0.114402289169
884,"$45,000 to $59,999",3-person household,Family households,1 vehicle available,No workers,0.0,0.2371343945
885,"$45,000 to $59,999",3-person household,Family households,1 vehicle available,1 worker,2.0,252.648953739
886,"$45,000 to $59,999",3-person household,Family households,1 vehicle available,2 workers,2.0,243.079022539
887,"$45,000 to $59,999",3-person household,Family households,1 vehicle available,3 or more workers,0.0,0.284551846145
888,"$45,000 to $59,999",3-person household,Family households,2 vehicles available,No workers,2.0,230.964218445
889,"$45,000 to $59,999",3-person household,Family households,2 vehicles available,1 worker,3.0,407.29852334
890,"$45,000 to $59,999",3-person household,Family households,2 vehicles available,2 workers,8.0,1157.07147701
891,"$45,000 to $59,999",3-person household,Family households,2 vehicles available,3 or more workers,0.0,0.0883765009824
892,"$45,000 to $59,999",3-person household,Family households,3 vehicles available,No workers,1.0,61.5128823666
893,"$45,000 to $59,999",3-person household,Family households,3 vehicles available,1 worker,0.0,0.133219557796
894,"$45,000 to $59,999",3-person household,Family households,3 vehicles available,2 workers,1.0,125.264911909
895,"$45,000 to $59,999",3-person household,Family households,3 vehicles available,3 or more workers,1.0,101.953877067
896,"$45,000 to $59,999",3-person household,Family households,4 or more vehicles available,No workers,0.0,0.0192697238493
897,"$45,000 to $59,999",3-person household,Family households,4 or more vehicles available,1 worker,0.0,0.110733718022
898,"$45,000 to $59,999",3-person household,Family households,4 or more vehicles available,2 workers,0.0,0.125489821107
899,"$45,000 to $59,999",3-person household,Family households,4 or more vehicles available,3 or more workers,1.0,85.8388698022
900,"$45,000 to $59,999",3-person household,Nonfamily households,No vehicle available,No workers,0.0,3.50634865447
901,"$45,000 to $59,999",3-person household,Nonfamily households,No vehicle available,1 worker,0.0,3.1794957438
902,"$45,000 to $59,999",3-person household,Nonfamily households,No vehicle available,2 workers,0.0,3.33852001699
903,"$45,000 to $59,999",3-person household,Nonfamily households,No vehicle available,3 or more workers,0.0,4.14385792485
904,"$45,000 to $59,999",3-person household,Nonfamily households,1 vehicle available,No workers,0.0,8.58943686386
905,"$45,000 to $59,999",3-person household,Nonfamily households,1 vehicle available,1 worker,0.0,4.57570113656
906,"$45,000 to $59,999",3-person household,Nonfamily households,1 vehicle available,2 workers,0.0,4.40238102412
907,"$45,000 to $59,999",3-person household,Nonfamily households,1 vehicle available,3 or more workers,0.0,10.3069827644
908,"$45,000 to $59,999",3-person household,Nonfamily households,2 vehicles available,No workers,0.0,4.1829709611
909,"$45,000 to $59,999",3-person household,Nonfamily households,2 vehicles available,1 worker,0.0,4.91769650757
910,"$45,000 to $59,999",3-person household,Nonfamily households,2 vehicles available,2 workers,0.0,5.23890282751
911,"$45,000 to $59,999",3-person household,Nonfamily households,2 vehicles available,3 or more workers,0.0,3.201156783
912,"$45,000 to $59,999",3-person household,Nonfamily households,3 vehicles available,No workers,0.0,2.22810790698
913,"$45,000 to $59,999",3-person household,Nonfamily households,3 vehicles available,1 worker,0.0,4.82545344436
914,"$45,000 to $59,999",3-person household,Nonfamily households,3 vehicles available,2 workers,0.0,4.53732177642
915,"$45,000 to $59,999",3-person household,Nonfamily households,3 vehicles available,3 or more workers,0.0,3.69295391309
916,"$45,000 to $59,999",3-person household,Nonfamily households,4 or more vehicles available,No workers,0.0,0.697984266419
917,"$45,000 to $59,999",3-person household,Nonfamily households,4 or more vehicles available,1 worker,0.0,4.01097563958
918,"$45,000 to $59,999",3-person household,Nonfamily households,4 or more vehicles available,2 workers,0.0,4.54546839452
919,"$45,000 to $59,999",3-person household,Nonfamily households,4 or more vehicles available,3 or more workers,0.0,3.10923918981
920,"$45,000 to $59,999",4-or-more-person household,Family households,No vehicle available,No workers,0.0,0.300983562289
921,"$45,000 to $59,999",4-or-more-person household,Family households,No vehicle available,1 worker,0.0,0.114124808213
922,"$45,000 to $59,999",4-or-more-person household,Family households,No vehicle available,2 workers,0.0,0.103222619901
923,"$45,000 to $59,999",4-or-more-person household,Family households,No vehicle available,3 or more workers,0.0,0.109412113817
924,"$45,000 to $59,999",4-or-more-person household,Family households,1 vehicle available,No workers,0.0,0.737313815626
925,"$45,000 to $59,999",4-or-more-person household,Family households,1 vehicle available,1 worker,4.0,656.960797218
926,"$45,000 to $59,999",4-or-more-person household,Family households,1 vehicle available,2 workers,6.0,816.694764387
927,"$45,000 to $59,999",4-or-more-person household,Family households,1 vehicle available,3 or more workers,1.0,272.139825202
928,"$45,000 to $59,999",4-or-more-person household,Family households,2 vehicles available,No workers,0.0,0.359064549733
929,"$45,000 to $59,999",4-or-more-person household,Family households,2 vehicles available,1 worker,11.0,1941.67357845
930,"$45,000 to $59,999",4-or-more-person household,Family households,2 vehicles available,2 workers,6.0,971.87964579
931,"$45,000 to $59,999",4-or-more-person household,Family households,2 vehicles available,3 or more workers,0.0,0.084521558567
932,"$45,000 to $59,999",4-or-more-person household,Family households,3 vehicles available,No workers,0.0,0.191259889159
933,"$45,000 to $59,999",4-or-more-person household,Family households,3 vehicles available,1 worker,2.0,346.409615394
934,"$45,000 to $59,999",4-or-more-person household,Family households,3 vehicles available,2 workers,4.0,561.151934046
935,"$45,000 to $59,999",4-or-more-person household,Family households,3 vehicles available,3 or more workers,5.0,487.53347869
936,"$45,000 to $59,999",4-or-more-person household,Family households,4 or more vehicles available,No workers,0.0,0.0599146895049
937,"$45,000 to $59,999",4-or-more-person household,Family households,4 or more vehicles available,1 worker,0.0,0.14396994445
938,"$45,000 to $59,999",4-or-more-person household,Family households,4 or more vehicles available,2 workers,1.0,140.53986616
939,"$45,000 to $59,999",4-or-more-person household,Family households,4 or more vehicles available,3 or more workers,4.0,328.378470778
940,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,No vehicle available,No workers,0.0,2.32924379651
941,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,No vehicle available,1 worker,0.0,0.883186110019
942,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,No vehicle available,2 workers,0.0,0.798816537474
943,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,No vehicle available,3 or more workers,0.0,0.846715632686
944,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,1 vehicle available,No workers,0.0,5.70590506029
945,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,1 vehicle available,1 worker,0.0,1.27101780063
946,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,1 vehicle available,2 workers,0.0,1.05336938177
947,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,1 vehicle available,3 or more workers,0.0,2.10602863098
948,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,2 vehicles available,No workers,0.0,2.77871943787
949,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,2 vehicles available,1 worker,0.0,1.3660157455
950,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,2 vehicles available,2 workers,0.0,1.25352617194
951,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,2 vehicles available,3 or more workers,0.0,0.65409324837
952,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,3 vehicles available,No workers,0.0,1.48011707668
953,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,3 vehicles available,1 worker,0.0,1.34039287988
954,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,3 vehicles available,2 workers,0.0,1.08565701341
955,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,3 vehicles available,3 or more workers,0.0,0.754582291601
956,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,4 or more vehicles available,No workers,0.0,0.463666247378
957,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,4 or more vehicles available,1 worker,0.0,1.11415087736
958,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,4 or more vehicles available,2 workers,0.0,1.08760627632
959,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,4 or more vehicles available,3 or more workers,0.0,0.635311701202
960,"$60,000 to $99,999",1-person household,Family households,No vehicle available,No workers,0.0,0.0
961,"$60,000 to $99,999",1-person household,Family households,No vehicle available,1 worker,0.0,0.0
962,"$60,000 to $99,999",1-person household,Family households,No vehicle available,2 workers,0.0,0.0
963,"$60,000 to $99,999",1-person household,Family households,No vehicle available,3 or more workers,0.0,0.0
964,"$60,000 to $99,999",1-person household,Family households,1 vehicle available,No workers,0.0,0.0
965,"$60,000 to $99,999",1-person household,Family households,1 vehicle available,1 worker,0.0,0.0
966,"$60,000 to $99,999",1-person household,Family households,1 vehicle available,2 workers,0.0,0.0
967,"$60,000 to $99,999",1-person household,Family households,1 vehicle available,3 or more workers,0.0,0.0
968,"$60,000 to $99,999",1-person household,Family households,2 vehicles available,No workers,0.0,0.0
969,"$60,000 to $99,999",1-person household,Family households,2 vehicles available,1 worker,0.0,0.0
970,"$60,000 to $99,999",1-person household,Family households,2 vehicles available,2 workers,0.0,0.0
971,"$60,000 to $99,999",1-person household,Family households,2 vehicles available,3 or more workers,0.0,0.0
972,"$60,000 to $99,999",1-person household,Family households,3 vehicles available,No workers,0.0,0.0
973,"$60,000 to $99,999",1-person household,Family households,3 vehicles available,1 worker,0.0,0.0
974,"$60,000 to $99,999",1-person household,Family households,3 vehicles available,2 workers,0.0,0.0
975,"$60,000 to $99,999",1-person household,Family households,3 vehicles available,3 or more workers,0.0,0.0
976,"$60,000 to $99,999",1-person household,Family households,4 or more vehicles available,No workers,0.0,0.0
977,"$60,000 to $99,999",1-person household,Family households,4 or more vehicles available,1 worker,0.0,0.0
978,"$60,000 to $99,999",1-person household,Family households,4 or more vehicles available,2 workers,0.0,0.0
979,"$60,000 to $99,999",1-person household,Family households,4 or more vehicles available,3 or more workers,0.0,0.0
980,"$60,000 to $99,999",1-person household,Nonfamily households,No vehicle available,No workers,0.0,293.61456795
981,"$60,000 to $99,999",1-person household,Nonfamily households,No vehicle available,1 worker,1.0,64.4155761413
982,"$60,000 to $99,999",1-person household,Nonfamily households,No vehicle available,2 workers,0.0,0.0
983,"$60,000 to $99,999",1-person household,Nonfamily households,No vehicle available,3 or more workers,0.0,0.0
984,"$60,000 to $99,999",1-person household,Nonfamily households,1 vehicle available,No workers,0.0,719.262127713
985,"$60,000 to $99,999",1-person household,Nonfamily households,1 vehicle available,1 worker,38.0,3522.685687
986,"$60,000 to $99,999",1-person household,Nonfamily households,1 vehicle available,2 workers,0.0,0.0
987,"$60,000 to $99,999",1-person household,Nonfamily households,1 vehicle available,3 or more workers,0.0,0.0
988,"$60,000 to $99,999",1-person household,Nonfamily households,2 vehicles available,No workers,0.0,350.273555919
989,"$60,000 to $99,999",1-person household,Nonfamily households,2 vehicles available,1 worker,11.0,1095.9407003
990,"$60,000 to $99,999",1-person household,Nonfamily households,2 vehicles available,2 workers,0.0,0.0
991,"$60,000 to $99,999",1-person household,Nonfamily households,2 vehicles available,3 or more workers,0.0,0.0
992,"$60,000 to $99,999",1-person household,Nonfamily households,3 vehicles available,No workers,0.0,186.577264534
993,"$60,000 to $99,999",1-person household,Nonfamily households,3 vehicles available,1 worker,4.0,391.048630108
994,"$60,000 to $99,999",1-person household,Nonfamily households,3 vehicles available,2 workers,0.0,0.0
995,"$60,000 to $99,999",1-person household,Nonfamily households,3 vehicles available,3 or more workers,0.0,0.0
996,"$60,000 to $99,999",1-person household,Nonfamily households,4 or more vehicles available,No workers,0.0,58.4477954179
997,"$60,000 to $99,999",1-person household,Nonfamily households,4 or more vehicles available,1 worker,0.0,0.0812610953219
998,"$60,000 to $99,999",1-person household,Nonfamily households,4 or more vehicles available,2 workers,0.0,0.0
999,"$60,000 to $99,999",1-person household,Nonfamily households,4 or more vehicles available,3 or more workers,0.0,0.0
1000,"$60,000 to $99,999",2-person household,Family households,No vehicle available,No workers,0.0,0.0897190182523
1001,"$60,000 to $99,999",2-person household,Family households,No vehicle available,1 worker,2.0,185.927098153
1002,"$60,000 to $99,999",2-person household,Family households,No vehicle available,2 workers,1.0,85.8217998413
1003,"$60,000 to $99,999",2-person household,Family households,No vehicle available,3 or more workers,0.0,0.0
1004,"$60,000 to $99,999",2-person household,Family households,1 vehicle available,No workers,6.0,1318.69802813
1005,"$60,000 to $99,999",2-person household,Family households,1 vehicle available,1 worker,12.0,1605.4372823
1006,"$60,000 to $99,999",2-person household,Family households,1 vehicle available,2 workers,3.0,339.509957545
1007,"$60,000 to $99,999",2-person household,Family households,1 vehicle available,3 or more workers,0.0,0.0
1008,"$60,000 to $99,999",2-person household,Family households,2 vehicles available,No workers,13.0,1391.41799772
1009,"$60,000 to $99,999",2-person household,Family households,2 vehicles available,1 worker,14.0,2013.0019992
1010,"$60,000 to $99,999",2-person household,Family households,2 vehicles available,2 workers,31.0,4174.89609001
1011,"$60,000 to $99,999",2-person household,Family households,2 vehicles available,3 or more workers,0.0,0.0
1012,"$60,000 to $99,999",2-person household,Family households,3 vehicles available,No workers,2.0,114.02383144
1013,"$60,000 to $99,999",2-person household,Family households,3 vehicles available,1 worker,7.0,987.621685846
1014,"$60,000 to $99,999",2-person household,Family households,3 vehicles available,2 workers,7.0,816.471920284
1015,"$60,000 to $99,999",2-person household,Family households,3 vehicles available,3 or more workers,0.0,0.0
1016,"$60,000 to $99,999",2-person household,Family households,4 or more vehicles available,No workers,0.0,0.0178597365264
1017,"$60,000 to $99,999",2-person household,Family households,4 or more vehicles available,1 worker,3.0,351.824214366
1018,"$60,000 to $99,999",2-person household,Family households,4 or more vehicles available,2 workers,1.0,116.848267123
1019,"$60,000 to $99,999",2-person household,Family households,4 or more vehicles available,3 or more workers,0.0,0.0
1020,"$60,000 to $99,999",2-person household,Nonfamily households,No vehicle available,No workers,0.0,32.7256569036
1021,"$60,000 to $99,999",2-person household,Nonfamily households,No vehicle available,1 worker,0.0,33.9091228468
1022,"$60,000 to $99,999",2-person household,Nonfamily households,No vehicle available,2 workers,0.0,31.3041184709
1023,"$60,000 to $99,999",2-person household,Nonfamily households,No vehicle available,3 or more workers,0.0,0.0
1024,"$60,000 to $99,999",2-person household,Nonfamily households,1 vehicle available,No workers,0.0,80.1674309952
1025,"$60,000 to $99,999",2-person household,Nonfamily households,1 vehicle available,1 worker,0.0,48.7995658597
1026,"$60,000 to $99,999",2-person household,Nonfamily households,1 vehicle available,2 workers,0.0,41.2795659249
1027,"$60,000 to $99,999",2-person household,Nonfamily households,1 vehicle available,3 or more workers,0.0,0.0
1028,"$60,000 to $99,999",2-person household,Nonfamily households,2 vehicles available,No workers,0.0,39.0407475128
1029,"$60,000 to $99,999",2-person household,Nonfamily households,2 vehicles available,1 worker,0.0,52.4469250584
1030,"$60,000 to $99,999",2-person household,Nonfamily households,2 vehicles available,2 workers,0.0,49.1233342724
1031,"$60,000 to $99,999",2-person household,Nonfamily households,2 vehicles available,3 or more workers,0.0,0.0
1032,"$60,000 to $99,999",2-person household,Nonfamily households,3 vehicles available,No workers,0.0,20.7955061215
1033,"$60,000 to $99,999",2-person household,Nonfamily households,3 vehicles available,1 worker,0.0,51.4631585703
1034,"$60,000 to $99,999",2-person household,Nonfamily households,3 vehicles available,2 workers,0.0,42.5448575137
1035,"$60,000 to $99,999",2-person household,Nonfamily households,3 vehicles available,3 or more workers,0.0,0.0
1036,"$60,000 to $99,999",2-person household,Nonfamily households,4 or more vehicles available,No workers,0.0,6.51446729287
1037,"$60,000 to $99,999",2-person household,Nonfamily households,4 or more vehicles available,1 worker,0.0,42.7768038261
1038,"$60,000 to $99,999",2-person household,Nonfamily households,4 or more vehicles available,2 workers,0.0,42.6212454631
1039,"$60,000 to $99,999",2-person household,Nonfamily households,4 or more vehicles available,3 or more workers,0.0,0.0
1040,"$60,000 to $99,999",3-person household,Family households,No vehicle available,No workers,0.0,0.116986781731
1041,"$60,000 to $99,999",3-person household,Family households,No vehicle available,1 worker,0.0,0.106081571244
1042,"$60,000 to $99,999",3-person household,Family households,No vehicle available,2 workers,1.0,111.38730087
1043,"$60,000 to $99,999",3-person household,Family households,No vehicle available,3 or more workers,0.0,0.13825681652
1044,"$60,000 to $99,999",3-person household,Family households,1 vehicle available,No workers,1.0,286.580336015
1045,"$60,000 to $99,999",3-person household,Family households,1 vehicle available,1 worker,3.0,457.99485694
1046,"$60,000 to $99,999",3-person household,Family households,1 vehicle available,2 workers,0.0,0.14688225237
1047,"$60,000 to $99,999",3-person household,Family households,1 vehicle available,3 or more workers,0.0,0.343885010244
1048,"$60,000 to $99,999",3-person household,Family households,2 vehicles available,No workers,1.0,139.561794629
1049,"$60,000 to $99,999",3-person household,Family households,2 vehicles available,1 worker,14.0,2297.05532022
1050,"$60,000 to $99,999",3-person household,Family households,2 vehicles available,2 workers,21.0,3670.636118
1051,"$60,000 to $99,999",3-person household,Family households,2 vehicles available,3 or more workers,4.0,427.217104474
1052,"$60,000 to $99,999",3-person household,Family households,3 vehicles available,No workers,0.0,0.0743392055592
1053,"$60,000 to $99,999",3-person household,Family households,3 vehicles available,1 worker,5.0,804.988785312
1054,"$60,000 to $99,999",3-person household,Family households,3 vehicles available,2 workers,9.0,1362.46007499
1055,"$60,000 to $99,999",3-person household,Family households,3 vehicles available,3 or more workers,7.0,862.489116634
1056,"$60,000 to $99,999",3-person household,Family households,4 or more vehicles available,No workers,0.0,0.023287739205
1057,"$60,000 to $99,999",3-person household,Family households,4 or more vehicles available,1 worker,1.0,133.823295375
1058,"$60,000 to $99,999",3-person household,Family households,4 or more vehicles available,2 workers,0.0,0.151656258785
1059,"$60,000 to $99,999",3-person household,Family households,4 or more vehicles available,3 or more workers,2.0,207.475024472
1060,"$60,000 to $99,999",3-person household,Nonfamily households,No vehicle available,No workers,0.0,4.23747292206
1061,"$60,000 to $99,999",3-person household,Nonfamily households,No vehicle available,1 worker,0.0,3.84246646522
1062,"$60,000 to $99,999",3-person household,Nonfamily households,No vehicle available,2 workers,0.0,4.03464959303
1063,"$60,000 to $99,999",3-person household,Nonfamily households,No vehicle available,3 or more workers,0.0,5.0079120703
1064,"$60,000 to $99,999",3-person household,Nonfamily households,1 vehicle available,No workers,0.0,10.380458338
1065,"$60,000 to $99,999",3-person household,Nonfamily households,1 vehicle available,1 worker,0.0,5.52980082027
1066,"$60,000 to $99,999",3-person household,Nonfamily households,1 vehicle available,2 workers,0.0,5.32034096453
1067,"$60,000 to $99,999",3-person household,Nonfamily households,1 vehicle available,3 or more workers,0.0,12.4561373315
1068,"$60,000 to $99,999",3-person household,Nonfamily households,2 vehicles available,No workers,0.0,5.05518073876
1069,"$60,000 to $99,999",3-person household,Nonfamily households,2 vehicles available,1 worker,0.0,5.94310715884
1070,"$60,000 to $99,999",3-person household,Nonfamily households,2 vehicles available,2 workers,0.0,6.33128962934
1071,"$60,000 to $99,999",3-person household,Nonfamily households,2 vehicles available,3 or more workers,0.0,3.86864414352
1072,"$60,000 to $99,999",3-person household,Nonfamily households,3 vehicles available,No workers,0.0,2.69270054227
1073,"$60,000 to $99,999",3-person household,Nonfamily households,3 vehicles available,1 worker,0.0,5.8316300865
1074,"$60,000 to $99,999",3-person household,Nonfamily households,3 vehicles available,2 workers,0.0,5.48341880998
1075,"$60,000 to $99,999",3-person household,Nonfamily households,3 vehicles available,3 or more workers,0.0,4.46298806857
1076,"$60,000 to $99,999",3-person household,Nonfamily households,4 or more vehicles available,No workers,0.0,0.843524053207
1077,"$60,000 to $99,999",3-person household,Nonfamily households,4 or more vehicles available,1 worker,0.0,4.84732191196
1078,"$60,000 to $99,999",3-person household,Nonfamily households,4 or more vehicles available,2 workers,0.0,5.49326411546
1079,"$60,000 to $99,999",3-person household,Nonfamily households,4 or more vehicles available,3 or more workers,0.0,3.75756040639
1080,"$60,000 to $99,999",4-or-more-person household,Family households,No vehicle available,No workers,0.0,0.363742976204
1081,"$60,000 to $99,999",4-or-more-person household,Family households,No vehicle available,1 worker,0.0,0.137921476782
1082,"$60,000 to $99,999",4-or-more-person household,Family households,No vehicle available,2 workers,0.0,0.124746024962
1083,"$60,000 to $99,999",4-or-more-person household,Family households,No vehicle available,3 or more workers,0.0,0.132226117632
1084,"$60,000 to $99,999",4-or-more-person household,Family households,1 vehicle available,No workers,0.0,0.891054380686
1085,"$60,000 to $99,999",4-or-more-person household,Family households,1 vehicle available,1 worker,5.0,992.43324873
1086,"$60,000 to $99,999",4-or-more-person household,Family households,1 vehicle available,2 workers,2.0,328.995800733
1087,"$60,000 to $99,999",4-or-more-person household,Family households,1 vehicle available,3 or more workers,0.0,0.328884903912
1088,"$60,000 to $99,999",4-or-more-person household,Family households,2 vehicles available,No workers,1.0,433.93468725
1089,"$60,000 to $99,999",4-or-more-person household,Family households,2 vehicles available,1 worker,11.0,2346.54052491
1090,"$60,000 to $99,999",4-or-more-person household,Family households,2 vehicles available,2 workers,18.0,3523.59170896
1091,"$60,000 to $99,999",4-or-more-person household,Family households,2 vehicles available,3 or more workers,5.0,510.727613043
1092,"$60,000 to $99,999",4-or-more-person household,Family households,3 vehicles available,No workers,0.0,0.231140334649
1093,"$60,000 to $99,999",4-or-more-person household,Family households,3 vehicles available,1 worker,3.0,627.961524863
1094,"$60,000 to $99,999",4-or-more-person household,Family households,3 vehicles available,2 workers,14.0,2373.56072086
1095,"$60,000 to $99,999",4-or-more-person household,Family households,3 vehicles available,3 or more workers,13.0,1531.89722619
1096,"$60,000 to $99,999",4-or-more-person household,Family households,4 or more vehicles available,No workers,1.0,72.4077664345
1097,"$60,000 to $99,999",4-or-more-person household,Family households,4 or more vehicles available,1 worker,2.0,347.979508781
1098,"$60,000 to $99,999",4-or-more-person household,Family households,4 or more vehicles available,2 workers,2.0,339.688910607
1099,"$60,000 to $99,999",4-or-more-person household,Family households,4 or more vehicles available,3 or more workers,14.0,1388.97541383
1100,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,No vehicle available,No workers,0.0,2.81492472348
1101,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,No vehicle available,1 worker,0.0,1.06734315242
1102,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,No vehicle available,2 workers,0.0,0.965381307112
1103,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,No vehicle available,3 or more workers,0.0,1.02326805454
1104,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,1 vehicle available,No workers,0.0,6.89566856337
1105,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,1 vehicle available,1 worker,0.0,1.53604334434
1106,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,1 vehicle available,2 workers,0.0,1.27301209094
1107,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,1 vehicle available,3 or more workers,0.0,2.54516597643
1108,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,2 vehicles available,No workers,0.0,3.35812251899
1109,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,2 vehicles available,1 worker,0.0,1.6508497309
1110,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,2 vehicles available,2 workers,0.0,1.51490445878
1111,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,2 vehicles available,3 or more workers,0.0,0.790481124842
1112,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,3 vehicles available,No workers,0.0,1.78874283535
1113,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,3 vehicles available,1 worker,0.0,1.61988412823
1114,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,3 vehicles available,2 workers,0.0,1.31203215946
1115,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,3 vehicles available,3 or more workers,0.0,0.91192358297
1116,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,4 or more vehicles available,No workers,0.0,0.560347347556
1117,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,4 or more vehicles available,1 worker,0.0,1.34646740502
1118,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,4 or more vehicles available,2 workers,0.0,1.31438787181
1119,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,4 or more vehicles available,3 or more workers,0.0,0.767783354197
1120,"Less than $15,000",1-person household,Family households,No vehicle available,No workers,0.0,0.0
1121,"Less than $15,000",1-person household,Family households,No vehicle available,1 worker,0.0,0.0
1122,"Less than $15,000",1-person household,Family households,No vehicle available,2 workers,0.0,0.0
1123,"Less than $15,000",1-person household,Family households,No vehicle available,3 or more workers,0.0,0.0
1124,"Less than $15,000",1-person household,Family households,1 vehicle available,No workers,0.0,0.0
1125,"Less than $15,000",1-person household,Family households,1 vehicle available,1 worker,0.0,0.0
1126,"Less than $15,000",1-person household,Family households,1 vehicle available,2 workers,0.0,0.0
1127,"Less than $15,000",1-person household,Family households,1 vehicle available,3 or more workers,0.0,0.0
1128,"Less than $15,000",1-person household,Family households,2 vehicles available,No workers,0.0,0.0
1129,"Less than $15,000",1-person household,Family households,2 vehicles available,1 worker,0.0,0.0
1130,"Less than $15,000",1-person household,Family households,2 vehicles available,2 workers,0.0,0.0
1131,"Less than $15,000",1-person household,Family households,2 vehicles available,3 or more workers,0.0,0.0
1132,"Less than $15,000",1-person household,Family households,3 vehicles available,No workers,0.0,0.0
1133,"Less than $15,000",1-person household,Family households,3 vehicles available,1 worker,0.0,0.0
