,hh_inc,hh_size,hh_type,vehicle,workers,sample,total
853,"$45,000 to $59,999",2-person household,Family households,3 vehicles available,1 worker,1.0,23.6854493853
854,"$45,000 to $59,999",2-person household,Family households,3 vehicles available,2 workers,0.0,0.0152982621497
855,"$45,000 to $59,999",2-person household,Family households,3 vehicles available,3 or more workers,0.0,0.0
856,"$45,000 to $59,999",2-person household,Family households,4 or more vehicles available,No workers,0.0,0.00500672761952
857,"$45,000 to $59,999",2-person household,Family households,4 or more vehicles available,1 worker,1.0,9.9952651531
858,"$45,000 to $59,999",2-person household,Family households,4 or more vehicles available,2 workers,0.0,0.00670270508379
859,"$45,000 to $59,999",2-person household,Family households,4 or more vehicles available,3 or more workers,0.0,0.0
860,"$45,000 to $59,999",2-person household,Nonfamily households,No vehicle available,No workers,0.0,0.736923738514
861,"$45,000 to $59,999",2-person household,Nonfamily households,No vehicle available,1 worker,0.0,0.0
862,"$45,000 to $59,999",2-person household,Nonfamily households,No vehicle available,2 workers,0.0,7.33783161891
863,"$45,000 to $59,999",2-person household,Nonfamily households,No vehicle available,3 or more workers,0.0,0.0
864,"$45,000 to $59,999",2-person household,Nonfamily households,1 vehicle available,No workers,0.0,2.69984099005
865,"$45,000 to $59,999",2-person household,Nonfamily households,1 vehicle available,1 worker,0.0,1.97639754691
866,"$45,000 to $59,999",2-person household,Nonfamily households,1 vehicle available,2 workers,0.0,0.61778618544
867,"$45,000 to $59,999",2-person household,Nonfamily households,1 vehicle available,3 or more workers,0.0,0.0
868,"$45,000 to $59,999",2-person household,Nonfamily households,2 vehicles available,No workers,0.0,1.75172486706
869,"$45,000 to $59,999",2-person household,Nonfamily households,2 vehicles available,1 worker,0.0,3.64560471858
870,"$45,000 to $59,999",2-person household,Nonfamily households,2 vehicles available,2 workers,0.0,1.40533552155
871,"$45,000 to $59,999",2-person household,Nonfamily households,2 vehicles available,3 or more workers,0.0,0.0
872,"$45,000 to $59,999",2-person household,Nonfamily households,3 vehicles available,No workers,0.0,0.641244150639
873,"$45,000 to $59,999",2-person household,Nonfamily households,3 vehicles available,1 worker,0.0,2.35825293767
874,"$45,000 to $59,999",2-person household,Nonfamily households,3 vehicles available,2 workers,0.0,1.52317868531
875,"$45,000 to $59,999",2-person household,Nonfamily households,3 vehicles available,3 or more workers,0.0,0.0
876,"$45,000 to $59,999",2-person household,Nonfamily households,4 or more vehicles available,No workers,0.0,0.498497196517
877,"$45,000 to $59,999",2-person household,Nonfamily households,4 or more vehicles available,1 worker,0.0,0.995183288548
878,"$45,000 to $59,999",2-person household,Nonfamily households,4 or more vehicles available,2 workers,0.0,0.667357992537
879,"$45,000 to $59,999",2-person household,Nonfamily households,4 or more vehicles available,3 or more workers,0.0,0.0
880,"$45,000 to $59,999",3-person household,Family households,No vehicle available,No workers,0.0,0.00580234181132
881,"$45,000 to $59,999",3-person household,Family households,No vehicle available,1 worker,0.0,0.0
882,"$45,000 to $59,999",3-person household,Family households,No vehicle available,2 workers,0.0,0.160854882607
883,"$45,000 to $59,999",3-person household,Family households,No vehicle available,3 or more workers,0.0,0.0
884,"$45,000 to $59,999",3-person household,Family households,1 vehicle available,No workers,0.0,0.0212578309556
885,"$45,000 to $59,999",3-person household,Family households,1 vehicle available,1 worker,3.0,48.0568208667
886,"$45,000 to $59,999",3-person household,Family households,1 vehicle available,2 workers,0.0,0.0135426825657
887,"$45,000 to $59,999",3-person household,Family households,1 vehicle available,3 or more workers,0.0,0.0957739952491
888,"$45,000 to $59,999",3-person household,Family households,2 vehicles available,No workers,0.0,0.0137926163955
889,"$45,000 to $59,999",3-person household,Family households,2 vehicles available,1 worker,1.0,29.5480655677
890,"$45,000 to $59,999",3-person household,Family households,2 vehicles available,2 workers,1.0,30.8067958061
891,"$45,000 to $59,999",3-person household,Family households,2 vehicles available,3 or more workers,0.0,0.0106358153762
892,"$45,000 to $59,999",3-person household,Family households,3 vehicles available,No workers,0.0,0.00504898614614
893,"$45,000 to $59,999",3-person household,Family households,3 vehicles available,1 worker,0.0,0.0191139242475
894,"$45,000 to $59,999",3-person household,Family households,3 vehicles available,2 workers,0.0,0.0333900723455
895,"$45,000 to $59,999",3-person household,Family households,3 vehicles available,3 or more workers,0.0,0.0110387827294
896,"$45,000 to $59,999",3-person household,Family households,4 or more vehicles available,No workers,0.0,0.00392503453886
897,"$45,000 to $59,999",3-person household,Family households,4 or more vehicles available,1 worker,0.0,0.00806608048097
898,"$45,000 to $59,999",3-person household,Family households,4 or more vehicles available,2 workers,1.0,14.6293615228
899,"$45,000 to $59,999",3-person household,Family households,4 or more vehicles available,3 or more workers,0.0,0.00657343668207
900,"$45,000 to $59,999",3-person household,Nonfamily households,No vehicle available,No workers,0.0,0.00373478700575
901,"$45,000 to $59,999",3-person household,Nonfamily households,No vehicle available,1 worker,0.0,0.0
902,"$45,000 to $59,999",3-person household,Nonfamily households,No vehicle available,2 workers,0.0,0.103537286308
903,"$45,000 to $59,999",3-person household,Nonfamily households,No vehicle available,3 or more workers,0.0,0.0
904,"$45,000 to $59,999",3-person household,Nonfamily households,1 vehicle available,No workers,0.0,0.0136830047945
905,"$45,000 to $59,999",3-person household,Nonfamily households,1 vehicle available,1 worker,0.0,0.0103108937705
906,"$45,000 to $59,999",3-person household,Nonfamily households,1 vehicle available,2 workers,0.0,0.00871700367093
907,"$45,000 to $59,999",3-person household,Nonfamily households,1 vehicle available,3 or more workers,0.0,0.0616467427422
908,"$45,000 to $59,999",3-person household,Nonfamily households,2 vehicles available,No workers,0.0,0.00887787830575
909,"$45,000 to $59,999",3-person household,Nonfamily households,2 vehicles available,1 worker,0.0,0.0190191710375
910,"$45,000 to $59,999",3-person household,Nonfamily households,2 vehicles available,2 workers,0.0,0.0198293765529
911,"$45,000 to $59,999",3-person household,Nonfamily households,2 vehicles available,3 or more workers,0.0,0.00684594364728
912,"$45,000 to $59,999",3-person household,Nonfamily households,3 vehicles available,No workers,0.0,0.00324987538894
913,"$45,000 to $59,999",3-person household,Nonfamily households,3 vehicles available,1 worker,0.0,0.0123030387092
914,"$45,000 to $59,999",3-person household,Nonfamily households,3 vehicles available,2 workers,0.0,0.0214921513369
915,"$45,000 to $59,999",3-person household,Nonfamily households,3 vehicles available,3 or more workers,0.0,0.00710532120266
916,"$45,000 to $59,999",3-person household,Nonfamily households,4 or more vehicles available,No workers,0.0,0.00252642268752
917,"$45,000 to $59,999",3-person household,Nonfamily households,4 or more vehicles available,1 worker,0.0,0.00519188519865
918,"$45,000 to $59,999",3-person household,Nonfamily households,4 or more vehicles available,2 workers,0.0,0.00941646512642
919,"$45,000 to $59,999",3-person household,Nonfamily households,4 or more vehicles available,3 or more workers,0.0,0.0042311167976
920,"$45,000 to $59,999",4-or-more-person household,Family households,No vehicle available,No workers,0.0,0.0107127476204
921,"$45,000 to $59,999",4-or-more-person household,Family households,No vehicle available,1 worker,0.0,0.0
922,"$45,000 to $59,999",4-or-more-person household,Family households,No vehicle available,2 workers,0.0,0.197986476812
923,"$45,000 to $59,999",4-or-more-person household,Family households,No vehicle available,3 or more workers,0.0,0.0
924,"$45,000 to $59,999",4-or-more-person household,Family households,1 vehicle available,No workers,0.0,0.039247908067
925,"$45,000 to $59,999",4-or-more-person household,Family households,1 vehicle available,1 worker,2.0,76.0497614696
926,"$45,000 to $59,999",4-or-more-person household,Family households,1 vehicle available,2 workers,0.0,0.0166688630416
927,"$45,000 to $59,999",4-or-more-person household,Family households,1 vehicle available,3 or more workers,0.0,0.145115553955
928,"$45,000 to $59,999",4-or-more-person household,Family households,2 vehicles available,No workers,0.0,0.0254650317535
929,"$45,000 to $59,999",4-or-more-person household,Family households,2 vehicles available,1 worker,0.0,0.0701395753336
930,"$45,000 to $59,999",4-or-more-person household,Family households,2 vehicles available,2 workers,2.0,75.8364168329
931,"$45,000 to $59,999",4-or-more-person household,Family households,2 vehicles available,3 or more workers,2.0,32.2305075832
932,"$45,000 to $59,999",4-or-more-person household,Family households,3 vehicles available,No workers,0.0,0.00932184212534
933,"$45,000 to $59,999",4-or-more-person household,Family households,3 vehicles available,1 worker,1.0,45.3715836865
934,"$45,000 to $59,999",4-or-more-person household,Family households,3 vehicles available,2 workers,1.0,41.0978061532
935,"$45,000 to $59,999",4-or-more-person household,Family households,3 vehicles available,3 or more workers,0.0,0.0167258248609
936,"$45,000 to $59,999",4-or-more-person household,Family households,4 or more vehicles available,No workers,0.0,0.00724671275554
937,"$45,000 to $59,999",4-or-more-person household,Family households,4 or more vehicles available,1 worker,1.0,19.1468188754
938,"$45,000 to $59,999",4-or-more-person household,Family households,4 or more vehicles available,2 workers,1.0,18.0063899769
939,"$45,000 to $59,999",4-or-more-person household,Family households,4 or more vehicles available,3 or more workers,0.0,0.00995998864852
940,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,No vehicle available,No workers,0.0,0.0698757016073
941,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,No vehicle available,1 worker,0.0,0.0
942,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,No vehicle available,2 workers,0.0,1.2914001586
943,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,No vehicle available,3 or more workers,0.0,0.0
944,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,1 vehicle available,No workers,0.0,0.256001094209
945,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,1 vehicle available,1 worker,0.0,0.248023692337
946,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,1 vehicle available,2 workers,0.0,0.108725468134
947,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,1 vehicle available,3 or more workers,0.0,0.946540654745
948,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,2 vehicles available,No workers,0.0,0.166099960839
949,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,2 vehicles available,1 worker,0.0,0.457497199649
950,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,2 vehicles available,2 workers,0.0,0.247327904164
951,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,2 vehicles available,3 or more workers,0.0,0.10511445851
952,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,3 vehicles available,No workers,0.0,0.0608032861282
953,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,3 vehicles available,1 worker,0.0,0.295943800365
954,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,3 vehicles available,2 workers,0.0,0.26806736621
955,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,3 vehicles available,3 or more workers,0.0,0.109097011199
956,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,4 or more vehicles available,No workers,0.0,0.0472679051242
957,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,4 or more vehicles available,1 worker,0.0,0.124888352631
958,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,4 or more vehicles available,2 workers,0.0,0.117449712962
959,"$45,000 to $59,999",4-or-more-person household,Nonfamily households,4 or more vehicles available,3 or more workers,0.0,0.0649657043625
960,"$60,000 to $99,999",1-person household,Family households,No vehicle available,No workers,0.0,0.0
961,"$60,000 to $99,999",1-person household,Family households,No vehicle available,1 worker,0.0,0.0
962,"$60,000 to $99,999",1-person household,Family households,No vehicle available,2 workers,0.0,0.0
963,"$60,000 to $99,999",1-person household,Family households,No vehicle available,3 or more workers,0.0,0.0
964,"$60,000 to $99,999",1-person household,Family households,1 vehicle available,No workers,0.0,0.0
965,"$60,000 to $99,999",1-person household,Family households,1 vehicle available,1 worker,0.0,0.0
966,"$60,000 to $99,999",1-person household,Family households,1 vehicle available,2 workers,0.0,0.0
967,"$60,000 to $99,999",1-person household,Family households,1 vehicle available,3 or more workers,0.0,0.0
968,"$60,000 to $99,999",1-person household,Family households,2 vehicles available,No workers,0.0,0.0
969,"$60,000 to $99,999",1-person household,Family households,2 vehicles available,1 worker,0.0,0.0
970,"$60,000 to $99,999",1-person household,Family households,2 vehicles available,2 workers,0.0,0.0
971,"$60,000 to $99,999",1-person household,Family households,2 vehicles available,3 or more workers,0.0,0.0
972,"$60,000 to $99,999",1-person household,Family households,3 vehicles available,No workers,0.0,0.0
973,"$60,000 to $99,999",1-person household,Family households,3 vehicles available,1 worker,0.0,0.0
974,"$60,000 to $99,999",1-person household,Family households,3 vehicles available,2 workers,0.0,0.0
975,"$60,000 to $99,999",1-person household,Family households,3 vehicles available,3 or more workers,0.0,0.0
976,"$60,000 to $99,999",1-person household,Family households,4 or more vehicles available,No workers,0.0,0.0
977,"$60,000 to $99,999",1-person household,Family households,4 or more vehicles available,1 worker,0.0,0.0
978,"$60,000 to $99,999",1-person household,Family households,4 or more vehicles available,2 workers,0.0,0.0
979,"$60,000 to $99,999",1-person household,Family households,4 or more vehicles available,3 or more workers,0.0,0.0
980,"$60,000 to $99,999",1-person household,Nonfamily households,No vehicle available,No workers,0.0,19.1136491879
981,"$60,000 to $99,999",1-person household,Nonfamily households,No vehicle available,1 worker,0.0,0.0
982,"$60,000 to $99,999",1-person household,Nonfamily households,No vehicle available,2 workers,0.0,0.0
983,"$60,000 to $99,999",1-person household,Nonfamily households,No vehicle available,3 or more workers,0.0,0.0
984,"$60,000 to $99,999",1-person household,Nonfamily households,1 vehicle available,No workers,0.0,70.0259889184
985,"$60,000 to $99,999",1-person household,Nonfamily households,1 vehicle available,1 worker,6.0,84.5959482293
986,"$60,000 to $99,999",1-person household,Nonfamily households,1 vehicle available,2 workers,0.0,0.0
987,"$60,000 to $99,999",1-person household,Nonfamily households,1 vehicle available,3 or more workers,0.0,0.0
988,"$60,000 to $99,999",1-person household,Nonfamily households,2 vehicles available,No workers,0.0,45.4346261801
989,"$60,000 to $99,999",1-person household,Nonfamily households,2 vehicles available,1 worker,1.0,26.0071991859
990,"$60,000 to $99,999",1-person household,Nonfamily households,2 vehicles available,2 workers,0.0,0.0
991,"$60,000 to $99,999",1-person household,Nonfamily households,2 vehicles available,3 or more workers,0.0,0.0
992,"$60,000 to $99,999",1-person household,Nonfamily households,3 vehicles available,No workers,0.0,16.632000163
993,"$60,000 to $99,999",1-person household,Nonfamily households,3 vehicles available,1 worker,1.0,16.82342399
994,"$60,000 to $99,999",1-person household,Nonfamily households,3 vehicles available,2 workers,0.0,0.0
995,"$60,000 to $99,999",1-person household,Nonfamily households,3 vehicles available,3 or more workers,0.0,0.0
996,"$60,000 to $99,999",1-person household,Nonfamily households,4 or more vehicles available,No workers,0.0,12.9295611437
997,"$60,000 to $99,999",1-person household,Nonfamily households,4 or more vehicles available,1 worker,0.0,0.00709948883922
998,"$60,000 to $99,999",1-person household,Nonfamily households,4 or more vehicles available,2 workers,0.0,0.0
999,"$60,000 to $99,999",1-person household,Nonfamily households,4 or more vehicles available,3 or more workers,0.0,0.0
1000,"$60,000 to $99,999",2-person household,Family households,No vehicle available,No workers,0.0,0.00972403717275
1001,"$60,000 to $99,999",2-person household,Family households,No vehicle available,1 worker,1.0,0.0
1002,"$60,000 to $99,999",2-person household,Family households,No vehicle available,2 workers,0.0,0.0968259586447
1003,"$60,000 to $99,999",2-person household,Family households,No vehicle available,3 or more workers,0.0,0.0
1004,"$60,000 to $99,999",2-person household,Family households,1 vehicle available,No workers,0.0,0.0356256051688
1005,"$60,000 to $99,999",2-person household,Family households,1 vehicle available,1 worker,2.0,52.158893003
1006,"$60,000 to $99,999",2-person household,Family households,1 vehicle available,2 workers,1.0,8.15196406095
1007,"$60,000 to $99,999",2-person household,Family households,1 vehicle available,3 or more workers,0.0,0.0
1008,"$60,000 to $99,999",2-person household,Family households,2 vehicles available,No workers,4.0,92.4591614218
1009,"$60,000 to $99,999",2-person household,Family households,2 vehicles available,1 worker,9.0,432.948411798
1010,"$60,000 to $99,999",2-person household,Family households,2 vehicles available,2 workers,8.0,148.352228461
1011,"$60,000 to $99,999",2-person household,Family households,2 vehicles available,3 or more workers,0.0,0.0
1012,"$60,000 to $99,999",2-person household,Family households,3 vehicles available,No workers,1.0,8.46150236685
1013,"$60,000 to $99,999",2-person household,Family households,3 vehicles available,1 worker,4.0,124.472794294
1014,"$60,000 to $99,999",2-person household,Family households,3 vehicles available,2 workers,2.0,40.1980432508
1015,"$60,000 to $99,999",2-person household,Family households,3 vehicles available,3 or more workers,0.0,0.0
1016,"$60,000 to $99,999",2-person household,Family households,4 or more vehicles available,No workers,1.0,6.57789268563
1017,"$60,000 to $99,999",2-person household,Family households,4 or more vehicles available,1 worker,0.0,0.0131318870404
1018,"$60,000 to $99,999",2-person household,Family households,4 or more vehicles available,2 workers,0.0,0.0088060861495
1019,"$60,000 to $99,999",2-person household,Family households,4 or more vehicles available,3 or more workers,0.0,0.0
1020,"$60,000 to $99,999",2-person household,Nonfamily households,No vehicle available,No workers,0.0,0.968178346779
1021,"$60,000 to $99,999",2-person household,Nonfamily households,No vehicle available,1 worker,0.0,0.0
1022,"$60,000 to $99,999",2-person household,Nonfamily households,No vehicle available,2 workers,0.0,9.64052223377
1023,"$60,000 to $99,999",2-person household,Nonfamily households,No vehicle available,3 or more workers,0.0,0.0
1024,"$60,000 to $99,999",2-person household,Nonfamily households,1 vehicle available,No workers,0.0,3.547080179
1025,"$60,000 to $99,999",2-person household,Nonfamily households,1 vehicle available,1 worker,0.0,2.5966123895
1026,"$60,000 to $99,999",2-person household,Nonfamily households,1 vehicle available,2 workers,0.0,0.811654146042
1027,"$60,000 to $99,999",2-person household,Nonfamily households,1 vehicle available,3 or more workers,0.0,0.0
1028,"$60,000 to $99,999",2-person household,Nonfamily households,2 vehicles available,No workers,0.0,2.30143500224
1029,"$60,000 to $99,999",2-person household,Nonfamily households,2 vehicles available,1 worker,0.0,4.78963475456
1030,"$60,000 to $99,999",2-person household,Nonfamily households,2 vehicles available,2 workers,0.0,1.84634494835
1031,"$60,000 to $99,999",2-person household,Nonfamily households,2 vehicles available,3 or more workers,0.0,0.0
1032,"$60,000 to $99,999",2-person household,Nonfamily households,3 vehicles available,No workers,0.0,0.842473473442
1033,"$60,000 to $99,999",2-person household,Nonfamily households,3 vehicles available,1 worker,0.0,3.09829811573
1034,"$60,000 to $99,999",2-person household,Nonfamily households,3 vehicles available,2 workers,0.0,2.00116856645
1035,"$60,000 to $99,999",2-person household,Nonfamily households,3 vehicles available,3 or more workers,0.0,0.0
1036,"$60,000 to $99,999",2-person household,Nonfamily households,4 or more vehicles available,No workers,0.0,0.654930987256
1037,"$60,000 to $99,999",2-person household,Nonfamily households,4 or more vehicles available,1 worker,0.0,1.30748252593
1038,"$60,000 to $99,999",2-person household,Nonfamily households,4 or more vehicles available,2 workers,0.0,0.87678212026
1039,"$60,000 to $99,999",2-person household,Nonfamily households,4 or more vehicles available,3 or more workers,0.0,0.0
1040,"$60,000 to $99,999",3-person household,Family households,No vehicle available,No workers,0.0,0.00762317918223
1041,"$60,000 to $99,999",3-person household,Family households,No vehicle available,1 worker,0.0,0.0
1042,"$60,000 to $99,999",3-person household,Family households,No vehicle available,2 workers,0.0,0.211332877711
1043,"$60,000 to $99,999",3-person household,Family households,No vehicle available,3 or more workers,0.0,0.0
1044,"$60,000 to $99,999",3-person household,Family households,1 vehicle available,No workers,1.0,27.928767327
1045,"$60,000 to $99,999",3-person household,Family households,1 vehicle available,1 worker,2.0,42.0917126576
1046,"$60,000 to $99,999",3-person household,Family households,1 vehicle available,2 workers,0.0,0.0177925222545
1047,"$60,000 to $99,999",3-person household,Family households,1 vehicle available,3 or more workers,0.0,0.125828906763
1048,"$60,000 to $99,999",3-person household,Family households,2 vehicles available,No workers,0.0,0.0181208880128
1049,"$60,000 to $99,999",3-person household,Family households,2 vehicles available,1 worker,1.0,38.8205668738
1050,"$60,000 to $99,999",3-person household,Family households,2 vehicles available,2 workers,4.0,161.897200887
1051,"$60,000 to $99,999",3-person household,Family households,2 vehicles available,3 or more workers,0.0,0.0139734488243
1052,"$60,000 to $99,999",3-person household,Family households,3 vehicles available,No workers,1.0,6.63341239317
1053,"$60,000 to $99,999",3-person household,Family households,3 vehicles available,1 worker,0.0,0.0251120795969
1054,"$60,000 to $99,999",3-person household,Family households,3 vehicles available,2 workers,2.0,87.7364735393
1055,"$60,000 to $99,999",3-person household,Family households,3 vehicles available,3 or more workers,1.0,14.5028716743
1056,"$60,000 to $99,999",3-person household,Family households,4 or more vehicles available,No workers,0.0,0.00515675266283
1057,"$60,000 to $99,999",3-person household,Family households,4 or more vehicles available,1 worker,0.0,0.0105973034344
1058,"$60,000 to $99,999",3-person household,Family households,4 or more vehicles available,2 workers,1.0,19.2202127755
1059,"$60,000 to $99,999",3-person household,Family households,4 or more vehicles available,3 or more workers,0.0,0.00863625193067
1060,"$60,000 to $99,999",3-person household,Nonfamily households,No vehicle available,No workers,0.0,0.00490680340423
1061,"$60,000 to $99,999",3-person household,Nonfamily households,No vehicle available,1 worker,0.0,0.0
1062,"$60,000 to $99,999",3-person household,Nonfamily households,No vehicle available,2 workers,0.0,0.136028402192
1063,"$60,000 to $99,999",3-person household,Nonfamily households,No vehicle available,3 or more workers,0.0,0.0
1064,"$60,000 to $99,999",3-person household,Nonfamily households,1 vehicle available,No workers,0.0,0.0179768791104
1065,"$60,000 to $99,999",3-person household,Nonfamily households,1 vehicle available,1 worker,0.0,0.0135465633183
1066,"$60,000 to $99,999",3-person household,Nonfamily households,1 vehicle available,2 workers,0.0,0.011452493334
1067,"$60,000 to $99,999",3-person household,Nonfamily households,1 vehicle available,3 or more workers,0.0,0.0809921547552
1068,"$60,000 to $99,999",3-person household,Nonfamily households,2 vehicles available,No workers,0.0,0.0116638521624
1069,"$60,000 to $99,999",3-person household,Nonfamily households,2 vehicles available,1 worker,0.0,0.0249875918087
1070,"$60,000 to $99,999",3-person household,Nonfamily households,2 vehicles available,2 workers,0.0,0.0260520485435
1071,"$60,000 to $99,999",3-person household,Nonfamily households,2 vehicles available,3 or more workers,0.0,0.00899427451737
1072,"$60,000 to $99,999",3-person household,Nonfamily households,3 vehicles available,No workers,0.0,0.00426972129795
1073,"$60,000 to $99,999",3-person household,Nonfamily households,3 vehicles available,1 worker,0.0,0.0161638648008
1074,"$60,000 to $99,999",3-person household,Nonfamily households,3 vehicles available,2 workers,0.0,0.0282366199683
1075,"$60,000 to $99,999",3-person household,Nonfamily households,3 vehicles available,3 or more workers,0.0,0.009335047544
1076,"$60,000 to $99,999",3-person household,Nonfamily households,4 or more vehicles available,No workers,0.0,0.00331924134484
1077,"$60,000 to $99,999",3-person household,Nonfamily households,4 or more vehicles available,1 worker,0.0,0.00682115470785
1078,"$60,000 to $99,999",3-person household,Nonfamily households,4 or more vehicles available,2 workers,0.0,0.0123714533297
1079,"$60,000 to $99,999",3-person household,Nonfamily households,4 or more vehicles available,3 or more workers,0.0,0.00555888683189
1080,"$60,000 to $99,999",4-or-more-person household,Family households,No vehicle available,No workers,0.0,0.0140745232356
1081,"$60,000 to $99,999",4-or-more-person household,Family households,No vehicle available,1 worker,1.0,0.0
1082,"$60,000 to $99,999",4-or-more-person household,Family households,No vehicle available,2 workers,0.0,0.260116766208
1083,"$60,000 to $99,999",4-or-more-person household,Family households,No vehicle available,3 or more workers,0.0,0.0
1084,"$60,000 to $99,999",4-or-more-person household,Family households,1 vehicle available,No workers,1.0,51.564324449
1085,"$60,000 to $99,999",4-or-more-person household,Family households,1 vehicle available,1 worker,1.0,49.9574979638
1086,"$60,000 to $99,999",4-or-more-person household,Family households,1 vehicle available,2 workers,2.0,43.7994636864
1087,"$60,000 to $99,999",4-or-more-person household,Family households,1 vehicle available,3 or more workers,1.0,190.654378163
1088,"$60,000 to $99,999",4-or-more-person household,Family households,2 vehicles available,No workers,0.0,0.0334562330608
1089,"$60,000 to $99,999",4-or-more-person household,Family households,2 vehicles available,1 worker,6.0,552.900778258
1090,"$60,000 to $99,999",4-or-more-person household,Family households,2 vehicles available,2 workers,2.0,99.6347014454
1091,"$60,000 to $99,999",4-or-more-person household,Family households,2 vehicles available,3 or more workers,2.0,42.3447880926
1092,"$60,000 to $99,999",4-or-more-person household,Family households,3 vehicles available,No workers,0.0,0.0122471366115
1093,"$60,000 to $99,999",4-or-more-person household,Family households,3 vehicles available,1 worker,1.0,59.6096754502
1094,"$60,000 to $99,999",4-or-more-person household,Family households,3 vehicles available,2 workers,2.0,107.989480968
1095,"$60,000 to $99,999",4-or-more-person household,Family households,3 vehicles available,3 or more workers,2.0,43.94913779
1096,"$60,000 to $99,999",4-or-more-person household,Family households,4 or more vehicles available,No workers,0.0,0.00952080928943
1097,"$60,000 to $99,999",4-or-more-person household,Family households,4 or more vehicles available,1 worker,2.0,50.3105938267
1098,"$60,000 to $99,999",4-or-more-person household,Family households,4 or more vehicles available,2 workers,2.0,47.3139782806
1099,"$60,000 to $99,999",4-or-more-person household,Family households,4 or more vehicles available,3 or more workers,0.0,0.0130855403886
1100,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,No vehicle available,No workers,0.0,0.0918034495653
1101,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,No vehicle available,1 worker,0.0,0.0
1102,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,No vehicle available,2 workers,0.0,1.69665544104
1103,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,No vehicle available,3 or more workers,0.0,0.0
1104,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,1 vehicle available,No workers,0.0,0.336336995555
1105,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,1 vehicle available,1 worker,0.0,0.325856199032
1106,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,1 vehicle available,2 workers,0.0,0.14284469137
1107,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,1 vehicle available,3 or more workers,0.0,1.24357530959
1108,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,2 vehicles available,No workers,0.0,0.218223918
1109,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,2 vehicles available,1 worker,0.0,0.601064749665
1110,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,2 vehicles available,2 workers,0.0,0.324942065035
1111,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,2 vehicles available,3 or more workers,0.0,0.138100508022
1112,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,3 vehicles available,No workers,0.0,0.0798840123688
1113,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,3 vehicles available,1 worker,0.0,0.388814153219
1114,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,3 vehicles available,2 workers,0.0,0.352189793704
1115,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,3 vehicles available,3 or more workers,0.0,0.143332828651
1116,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,4 or more vehicles available,No workers,0.0,0.0621010829848
1117,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,4 or more vehicles available,1 worker,0.0,0.16407966315
1118,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,4 or more vehicles available,2 workers,0.0,0.154306698213
1119,"$60,000 to $99,999",4-or-more-person household,Nonfamily households,4 or more vehicles available,3 or more workers,0.0,0.0853526422881
1120,"Less than $15,000",1-person household,Family households,No vehicle available,No workers,0.0,0.0
1121,"Less than $15,000",1-person household,Family households,No vehicle available,1 worker,0.0,0.0
1122,"Less than $15,000",1-person household,Family households,No vehicle available,2 workers,0.0,0.0
1123,"Less than $15,000",1-person household,Family households,No vehicle available,3 or more workers,0.0,0.0
1124,"Less than $15,000",1-person household,Family households,1 vehicle available,No workers,0.0,0.0
1125,"Less than $15,000",1-person household,Family households,1 vehicle available,1 worker,0.0,0.0
1126,"Less than $15,000",1-person household,Family households,1 vehicle available,2 workers,0.0,0.0
1127,"Less than $15,000",1-person household,Family households,1 vehicle available,3 or more workers,0.0,0.0
1128,"Less than $15,000",1-person household,Family households,2 vehicles available,No workers,0.0,0.0
1129,"Less than $15,000",1-person household,Family households,2 vehicles available,1 worker,0.0,0.0
