id,x,y,z,traffic_light_id,tags,node_type
103521733,-75.0240452,40.0095718,0,0,,2
103521753,-75.0226594,40.0081654,0,0,,2
103521829,-75.0185706,40.0036584,0,0,,2
103521845,-75.0149893,40.0011905,0,0,,2
103521859,-75.0116243,39.9995845,0,0,,2
103521879,-75.0098181,39.9987066,0,0,,2
103522465,-75.0304044,39.9985433,0,0,,2
103522510,-75.02826,39.996345,0,0,,2
103522551,-75.027237,39.994395,0,0,,2
103524853,-75.010628,39.963021,0,0,,2
103524878,-75.011595,39.962435,0,0,,2
103530525,-74.999734,39.991425,0,0,,2
103531264,-75.0272693,40.0047741,0,0,,2
103531278,-75.0264411,40.0045404,0,0,,2
103531307,-75.0246718,40.0040411,0,0,,2
103531314,-75.019872,39.999005,0,0,,2
103531328,-75.017897,39.999753,0,0,,2
103531360,-75.0108434,39.9548559,0,0,,2
103532192,-75.020616,39.99177,0,0,,2
103532399,-75.003813,39.946745,0,0,,2
103532493,-75.000092,39.94456,0,0,,2
103532570,-74.995666,39.941938,0,0,,2
103534657,-75.0051007,39.9800492,0,0,,2
103535565,-75.001882,39.981685,0,0,,2
103537846,-74.990787,39.95325,0,0,,2
103538196,-75.006819,39.999925,0,0,,2
103538205,-75.006449,40.000398,0,0,,2
103538218,-75.005971,40.000993,0,0,,2
103538220,-75.005533,40.001292,0,0,,2
103539940,-74.998821,39.991835,0,0,,2
103540483,-75.000327,39.965428,0,0,,2
103540485,-75.0006406,39.9661936,0,0,,2
103540667,-74.992152,39.943456,0,0,,2
103540696,-74.990773,39.944861,0,0,,2
103540746,-74.987887,39.947767,0,0,,2
103541576,-74.998478,39.946159,0,0,,2
103541682,-74.999108,39.948988,0,0,,2
103546258,-75.010932,39.959953,0,0,,2
103546353,-75.014029,39.96011,0,0,,2
103547883,-75.0205817,40.0121801,0,0,,2
103547911,-75.0199488,40.0113409,0,0,,2
103547971,-75.0176137,40.009954,0,0,,2
103548816,-74.999963,39.950272,0,0,,2
103548834,-74.999387,39.950777,0,0,,2
103548853,-74.998557,39.951516,0,0,,2
103549793,-74.988405,39.971413,0,0,,2
103549817,-74.985855,39.973756,0,0,,2
103550192,-75.024098,40.012379,0,0,,2
103550218,-75.0230167,40.0111208,0,0,,2
103550231,-75.0223261,40.0103142,0,0,,2
103550291,-75.0195583,40.0088381,0,0,,2
103550335,-75.01552,40.007362,0,0,,2
103550347,-75.0136714,40.0066494,0,0,,2
103550369,-75.0115078,40.0057462,0,0,,2
103550381,-75.008878,40.004687,0,0,,2
103550696,-74.9967432,40.0017988,0,0,,2
103550738,-74.994525,40.002344,0,0,,2
103551200,-75.0213917,40.0118279,0,0,,2
103551231,-75.019783,40.0125276,0,0,,2
103551300,-75.001699,40.005714,0,0,,2
103551338,-74.997823,40.0033,0,0,,2
103551359,-74.995782,40.000449,0,0,,2
103551365,-74.9954336,39.9999286,0,0,,2
103551419,-74.991833,39.995758,0,0,,2
103551543,-74.979843,39.987806,0,0,,2
103552396,-74.996486,39.958304,0,0,,2
103552581,-75.006473,39.961449,0,0,,2
103552600,-75.004554,39.962318,0,0,,2
103552610,-75.003646,39.962733,0,0,,2
103552641,-75.001739,39.963584,0,0,,2
103552682,-74.999083,39.964414,0,0,,2
103552685,-74.998896,39.964494,0,0,,3
103552750,-74.995513,39.965274,0,0,,2
103553293,-75.0033384,39.992551,0,0,,2
103553857,-75.029669,39.996174,0,0,,2
103554955,-75.011536,39.95365,0,0,,2
103555050,-75.010051,39.951664,0,0,,2
103555506,-75.002297,39.948245,0,0,,2
103555563,-75.003977,39.948894,0,0,,2
103555654,-75.0075734,39.9484899,0,0,,2
103557437,-74.984903,39.976819,0,0,,2
103562449,-75.0033,39.982717,0,0,,2
103562463,-75.00291,39.982235,0,0,,2
103562850,-74.988527,39.958673,0,0,,2
103563356,-75.009991,39.960399,0,0,,2
103563426,-75.012195,39.963174,0,0,,2
103563456,-75.0085321,39.9567749,0,0,,2
103563475,-75.0088351,39.9581349,0,0,,2
103563492,-75.0089941,39.9591579,0,0,,2
103563495,-75.012546,39.962989,0,0,,2
103563519,-75.013045,39.963566,0,0,,2
103563650,-75.016278,39.968466,0,0,,2
103563662,-75.016771,39.969061,0,0,,2
103563671,-75.008629,39.959192,0,0,,2
103563690,-75.009298,39.960183,0,0,,2
103564139,-75.035115,40.011038,0,0,,2
103564236,-74.996317,39.948353,0,0,,2
103564262,-74.999592,39.949718,0,0,,2
103564264,-74.996784,39.947876,0,0,,2
103565426,-75.007275,39.956917,0,0,,2
103569482,-75.004327,39.958642,0,0,,2
103569522,-75.00173,39.958913,0,0,,2
103569545,-74.999321,39.959187,0,0,,2
103569658,-74.993445,39.96012,0,0,,2
103569719,-74.991402,39.960156,0,0,,2
103569735,-74.990144,39.960354,0,0,,2
103570272,-75.014356,39.951051,0,0,,2
103572193,-74.992604,39.954403,0,0,,2
103573302,-74.9914218,39.952717,0,0,,2
103573359,-74.991645,39.954498,0,0,,2
103573379,-74.9913119,39.9528141,0,0,,2
103578237,-75.010137,39.97458,0,0,,3
103578312,-74.99891,39.973738,0,0,,2
103579611,-75.004433,40.000227,0,0,,2
103579656,-75.003741,39.998605,0,0,,2
103579664,-75.0100263,40.0029841,0,0,,2
103581420,-75.0267954,40.0091886,0,0,,2
103581471,-75.029775,40.007846,0,0,,2
103581492,-75.0303094,40.0071199,0,0,,2
103582914,-75.001596,40.015472,0,0,,2
103582995,-74.998945,40.012823,0,0,,2
103583241,-75.012463,39.952605,0,0,,2
103584199,-74.992408,40.016296,0,0,,2
103584234,-74.991583,40.015481,0,0,,2
103585650,-74.993128,39.9941,0,0,,2
103585678,-74.994205,39.993785,0,0,,2
103585710,-75.012412,39.948582,0,0,,2
103585718,-75.012628,39.947361,0,0,,2
103588457,-74.9929278,39.9616734,0,0,,2
103589354,-75.006367,40.004809,0,0,,2
103589359,-75.0056405,40.0059049,0,0,,2
103590056,-75.0239498,40.009613,0,0,,2
103590104,-75.0207813,40.0109817,0,0,,2
103590133,-75.019159,40.0116819,0,0,,2
103590178,-75.0162441,40.0129407,0,0,,2
103590200,-75.0150574,40.0134533,0,0,,2
103590220,-75.0140895,40.0138712,0,0,,2
103591063,-75.007345,39.979826,0,0,,2
103591066,-75.007402,39.979892,0,0,,2
103591363,-75.015871,40.014574,0,0,,3
103591410,-75.0144476,40.0126133,0,0,,2
103591420,-75.0138496,40.0117895,0,0,,2
103591457,-75.0124745,40.0099026,0,0,,2
103592712,-75.0314468,39.9979066,0,0,,2
103594432,-74.991069,40.010174,0,0,,2
103594579,-74.999389,40.016769,0,0,,2
103594665,-74.996032,40.013372,0,0,,2
103596536,-75.033586,40.010169,0,0,,2
103596568,-75.034012,40.01103,0,0,,2
103596668,-75.0392577,40.0086104,0,0,,2
103603789,-75.013554,40.002979,0,0,,2
103603828,-75.0120645,40.004925,0,0,,2
103603852,-75.010896,40.006642,0,0,,2
103603871,-75.0102227,40.0076932,0,0,,2
103603883,-75.009527,40.008741,0,0,,2
103603892,-75.0090555,40.009485,0,0,,2
103605948,-74.99351,39.942109,0,0,,2
103605950,-74.99363,39.941992,0,0,,2
103605962,-74.994426,39.941204,0,0,,2
103605983,-74.996968,40.019008,0,0,,2
103605988,-74.996273,40.018634,0,0,,2
103606009,-74.991834,40.016634,0,0,,2
103606332,-74.993874,39.961088,0,0,,2
103606876,-75.0277699,40.0005419,0,0,,2
103606881,-75.0275301,40.0002989,0,0,,2
103606943,-75.0244894,39.9972182,0,0,,2
103606977,-75.011022,40.001767,0,0,,2
103606979,-75.0108988,40.0018974,0,0,,2
103606990,-75.010512,40.0023839,0,0,,2
103607000,-75.009425,40.003849,0,0,,2
103607008,-75.008271,40.005574,0,0,,2
103607147,-75.002238,39.955894,0,0,,2
103607197,-75.004968,39.959462,0,0,,2
103607206,-75.005444,39.960102,0,0,,2
103607249,-75.009051,39.964787,0,0,,2
103607251,-75.009367,39.96517,0,0,,2
103607295,-75.011836,39.969206,0,0,,2
103609073,-75.0168576,40.0103879,0,0,,2
103609126,-75.0130669,40.008639,0,0,,3
103609129,-75.012909,40.008696,0,0,,2
103609137,-75.0122639,40.0085124,0,0,,2
103609139,-75.012045,40.008435,0,0,,2
103609170,-75.0080509,40.006845,0,0,,2
103613024,-75.008956,39.971734,0,0,,2
103614060,-74.992387,39.984253,0,0,,2
103614876,-75.016197,39.993617,0,0,,2
103614935,-75.0197865,39.9917507,0,0,,2
103614957,-75.0193615,39.9910509,0,0,,2
103615355,-75.035546,40.004988,0,0,,2
103616381,-75.008403,39.960579,0,0,,2
103616385,-75.008633,39.960471,0,0,,2
103616474,-75.0174274,40.0113402,0,0,,2
103617190,-75.020116,39.997829,0,0,,2
103618721,-75.0158443,39.9870375,0,0,,2
103618730,-75.0154498,39.9865828,0,0,,2
103618774,-75.017387,39.98868,0,0,,2
103620616,-75.000957,39.951741,0,0,,2
103620651,-75.0044332,39.9515609,0,0,,2
103620681,-75.008362,39.951529,0,0,,2
103621784,-75.012408,39.953484,0,0,,2
103621873,-75.014627,39.94933,0,0,,2
103621915,-75.01405,39.948077,0,0,,2
103624234,-75.00384,39.981793,0,0,,2
103624284,-74.999671,39.981775,0,0,,2
103625039,-74.997342,39.947312,0,0,,2
103625109,-75.0142579,40.0057929,0,0,,2
103625137,-75.0130191,40.007492,0,0,,2
103625182,-75.011363,40.009466,0,0,,2
103625647,-75.005142,40.013404,0,0,,2
103625714,-75.002811,40.011129,0,0,,2
103626142,-75.007429,39.959304,0,0,,2
103626542,-74.987498,39.943582,0,0,,2
103626564,-74.988938,39.944659,0,0,,2
103626567,-74.987634,39.942564,0,0,,2
103626640,-74.988503,39.944388,0,0,,2
103626701,-74.987767,39.945384,0,0,,2
103626712,-74.987488,39.945253,0,0,,2
103626754,-74.985577,39.944415,0,0,,2
103631388,-74.994834,40.000948,0,0,,2
103632082,-74.992264,39.977099,0,0,,2
103632440,-75.000237,39.960688,0,0,,2
103632459,-74.9985977,39.9579836,0,0,,2
103633387,-74.991713,39.980518,0,0,,2
103633404,-74.990318,39.98241,0,0,,2
103633438,-74.989524,39.985198,0,0,,2
103633480,-74.989175,39.987901,0,0,,2
103634091,-74.999383,39.989267,0,0,,2
103634140,-74.997357,39.988879,0,0,,2
103634152,-74.996289,39.988866,0,0,,2
103634180,-74.993736,39.98887,0,0,,2
103634238,-74.99242,39.990938,0,0,,2
103636334,-75.003146,40.014562,0,0,,2
103636427,-75.000223,40.011647,0,0,,2
103637561,-75.003544,39.960998,0,0,,2
103637574,-75.002645,39.961399,0,0,,2
103637602,-75.000698,39.962273,0,0,,2
103637864,-75.0010552,39.9576538,0,0,,2
103637874,-74.9998342,39.9578164,0,0,,2
103637976,-75.014892,39.996722,0,0,,2
103637994,-75.013163,39.997538,0,0,,2
103639489,-74.999669,39.960913,0,0,,2
103639566,-75.002904,39.965096,0,0,,2
103643159,-75.003222,39.967999,0,0,,2
103643242,-74.993337,39.962043,0,0,,3
103645659,-74.995713,39.963125,0,0,,3
103645869,-75.0308278,39.9948566,0,0,,3
103645878,-75.033711,39.997065,0,0,,2
103645992,-75.0370953,40.0037006,0,0,,2
103646027,-75.0364783,40.0017529,0,0,,3
103646045,-75.0361511,40.000779,0,0,,3
103646062,-75.035398,39.998889,0,0,,2
103646077,-75.034688,39.998102,0,0,,2
103646087,-75.0335395,39.9971262,0,0,,2
103646091,-75.033224,39.996821,0,0,,2
103646614,-75.013562,39.991257,0,0,,2
103646623,-75.012829,39.991699,0,0,,2
103646665,-75.010609,39.992668,0,0,,2
103646796,-74.983677,39.945658,0,0,,2
103647373,-75.015461,39.961651,0,0,,2
103647405,-75.014759,39.960691,0,0,,2
103647432,-75.014378,39.960596,0,0,,2
103648287,-75.020705,40.001325,0,0,,2
103648318,-75.022761,40.000599,0,0,,2
103648935,-74.988985,39.962795,0,0,,2
103649114,-74.998316,39.985046,0,0,,2
103649849,-74.984878,39.968989,0,0,,2
103649864,-74.98316,39.970358,0,0,,2
103651151,-74.988269,39.994573,0,0,,2
103654155,-74.985942,39.997668,0,0,,2
103654339,-74.970677,39.99944,0,0,,2
103658689,-74.992309,39.991785,0,0,,2
103659452,-75.0030131,39.9811879,0,0,,2
103663411,-74.993811,39.98951,0,0,,2
103663660,-75.024288,40.002243,0,0,,2
103663688,-75.025415,40.001576,0,0,,2
103663776,-75.0284869,39.9997136,0,0,,2
103663911,-75.0227476,40.0034926,0,0,,2
103663946,-75.0256364,40.0017954,0,0,,2
103664041,-75.034628,39.9965412,0,0,,2
103665188,-74.989494,39.954736,0,0,,2
103665313,-75.001446,39.990492,0,0,,2
103665749,-75.017417,39.994739,0,0,,2
103665788,-75.020582,39.993432,0,0,,2
103669521,-75.0014842,39.9534823,0,0,,2
103669718,-74.9952002,39.9495103,0,0,,2
103669814,-74.9953971,39.949298,0,0,,2
103673842,-75.0014096,39.9529876,0,0,,2
103673853,-75.001057,39.951885,0,0,,2
103673927,-74.997746,39.946925,0,0,,2
103673935,-74.997809,39.946866,0,0,,2
103676079,-75.021458,39.998387,0,0,,2
103676083,-75.021859,39.99823,0,0,,2
103676109,-75.02335,39.997671,0,0,,2
103676150,-75.025299,39.996976,0,0,,2
103676152,-75.025736,39.996891,0,0,,2
103676368,-74.994714,39.954191,0,0,,2
103676417,-74.990555,39.954606,0,0,,2
103677173,-74.995399,40.017116,0,0,,2
103677214,-74.993784,40.015485,0,0,,2
103677235,-74.993192,40.014895,0,0,,2
103677504,-75.008227,39.952569,0,0,,2
103677593,-75.009093,39.946015,0,0,,2
103677597,-75.009099,39.945956,0,0,,2
103685927,-74.994472,40.015062,0,0,,2
103685929,-74.994997,40.014782,0,0,,2
103687350,-75.000989,39.949398,0,0,,2
103687419,-75.005818,39.944704,0,0,,2
103690277,-75.02249,39.99991,0,0,,2
103690278,-75.02242,39.999734,0,0,,2
103690931,-74.995957,39.948718,0,0,,2
103695887,-75.003143,40.003534,0,0,,2
103695899,-75.0024474,40.0046345,0,0,,2
103696366,-75.01705,39.966791,0,0,,2
103696627,-75.0270063,40.0027233,0,0,,2
103696784,-75.0239334,40.0046956,0,0,,2
103698344,-74.990664,39.980112,0,0,,2
103698428,-74.989313,39.981977,0,0,,2
103698610,-74.9883826,39.9851294,0,0,,2
103700343,-75.017495,40.014669,0,0,,2
103700345,-75.0172784,40.0143698,0,0,,2
103700376,-75.0156388,40.0121044,0,0,,2
103700394,-75.0150393,40.0112762,0,0,,2
103700451,-75.0117646,40.0096164,0,0,,2
103700483,-75.0074709,40.0079502,0,0,,2
103702550,-75.023536,39.999324,0,0,,2
103702561,-75.024566,39.998923,0,0,,2
103702564,-75.020469,40.00068,0,0,,2
103702728,-74.991719,39.98232,0,0,,2
103702808,-74.9874892,39.98095,0,0,,2
103704384,-74.997386,39.989312,0,0,,2
103707919,-75.009991,39.991902,0,0,,2
103707927,-75.021403,40.0032691,0,0,,2
103707945,-75.0205851,40.0024706,0,0,,2
103707973,-75.019217,40.001086,0,0,,2
103708097,-75.013559,39.9953291,0,0,,2
103708642,-75.020392,40.000451,0,0,,2
103708676,-75.017202,40.002285,0,0,,2
103708718,-75.015297,40.003808,0,0,,2
103708744,-75.000848,39.956471,0,0,,2
103710874,-75.027633,40.010301,0,0,,2
103710970,-75.022303,40.013091,0,0,,2
103710994,-75.020556,40.013596,0,0,,2
103731552,-75.007163,39.949858,0,0,,2
103733222,-75.013528,39.948271,0,0,,2
103733307,-74.996287,39.987924,0,0,,2
103734758,-75.0182335,40.0095983,0,0,,2
103734841,-75.0041934,39.9501588,0,0,,2
103734926,-75.014339,40.008029,0,0,,2
103735003,-75.008716,40.005759,0,0,,2
103735195,-74.9990024,40.0027952,0,0,,2
103736457,-75.0249429,40.0057197,0,0,,2
103737598,-75.0128798,40.0122078,0,0,,2
103737636,-75.0105854,40.0100802,0,0,,2
103737682,-75.0069912,40.0086876,0,0,,2
103738234,-75.001847,39.960287,0,0,,2
103738287,-75.004471,39.963787,0,0,,2
103738589,-75.001999,39.960233,0,0,,2
103738632,-75.008275,39.970274,0,0,,2
103748601,-74.996341,39.941785,0,0,,3
103752726,-75.0120062,39.9898655,0,0,,2
103760472,-75.01305,39.990793,0,0,,2
103760635,-74.9926013,40.0014591,0,0,,2
103762120,-75.011181,39.996533,0,0,,2
103765198,-74.996123,39.98792,0,0,,2
103765214,-74.992226,39.987902,0,0,,2
103765222,-74.990501,39.987897,0,0,,2
103765241,-74.987254,39.987861,0,0,,2
103766115,-75.009776,39.969823,0,0,,2
103766163,-75.010844,39.972017,0,0,,2
103766233,-75.005383,39.963413,0,0,,2
103769743,-74.9905251,39.9869539,0,0,,2
103770250,-75.007957,40.013395,0,0,,2
103770880,-75.017467,39.96579,0,0,,2
103771815,-74.987141,39.994915,0,0,,2
103775376,-74.989429,39.994226,0,0,,2
103776910,-75.001526,40.016621,0,0,,2
103777069,-75.030216,40.009265,0,0,,2
103788277,-75.016965,39.989437,0,0,,2
103788398,-75.0147254,39.9869726,0,0,,2
103791977,-75.006027,40.010003,0,0,,2
103796126,-75.030711,40.007188,0,0,,2
103801995,-74.997311,39.985519,0,0,,2
103802574,-74.988642,39.980288,0,0,,2
103803033,-75.00604,39.95693,0,0,,2
103803115,-75.011617,39.956434,0,0,,2
103804688,-75.0134574,40.0084328,0,0,,2
103806817,-74.99738,40.017954,0,0,,2
103807959,-75.0089228,39.9982892,0,0,,2
103814686,-75.003347,40.000993,0,0,,2
103815853,-75.013145,39.957718,0,0,,2
103815895,-74.986942,39.986234,0,0,,2
103821820,-75.035076,40.008871,0,0,,2
103823122,-74.98957,39.957486,0,0,,2
103826886,-75.0122217,40.0130473,0,0,,2
103826894,-75.0119124,40.0126251,0,0,,2
103830074,-75.0272904,40.0096904,0,0,,2
103830241,-75.0180398,39.9953827,0,0,,2
103831802,-75.0046201,39.9526596,0,0,,2
103832983,-74.988933,39.980698,0,0,,2
103833203,-75.005538,40.015418,0,0,,2
103833207,-75.005445,40.015328,0,0,,2
103835246,-75.0008878,39.942385,0,0,,2
103837485,-74.988295,39.943915,0,0,,2
103844282,-74.993889,40.014472,0,0,,2
103852954,-74.992223,40.000984,0,0,,2
109726936,-75.155419,40.018629,0,0,,2
109726940,-75.157172,40.0178184,0,0,,2
109726950,-75.1571031,40.01773,0,0,,2
109726961,-75.158562,40.01707,0,0,,2
109726983,-75.1919,40.034312,0,0,,2
109727044,-75.19524,40.032685,0,0,,2
109727072,-75.1763646,39.9201145,0,0,,3
109727084,-75.1766389,39.9188763,0,0,,3
109727165,-75.176933,39.917601,0,0,,3
109727173,-75.1769589,39.9174764,0,0,,2
109727183,-75.177038,39.917126,0,0,,3
109727208,-75.177177,39.916525,0,0,,3
109727217,-75.177252,39.916217,0,0,,3
109727235,-75.1747398,39.9266336,0,0,,2
109727237,-75.174813,39.926282,0,0,,2
109727240,-75.1750773,39.9250654,0,0,,2
109727249,-75.176912,39.913595,0,0,,2
109727254,-75.177031,39.913086,0,0,,2
109727353,-75.1729481,39.9348321,0,0,,3
109727357,-75.1732035,39.9336183,0,0,,2
109727362,-75.1734843,39.9323729,0,0,,2
109727370,-75.1737461,39.9311755,0,0,,3
109727384,-75.175342,39.924437,0,0,,2
109727395,-75.1753398,39.9238271,0,0,,2
109727405,-75.1756094,39.9225872,0,0,,2
109727419,-75.1758863,39.9213436,0,0,,3
109727439,-75.1710444,39.943442,0,0,,3
109727448,-75.171248,39.942482,0,0,,3
109727458,-75.177087,39.912799,0,0,,2
109727464,-75.177165,39.912444,0,0,,2
109727482,-75.1764276,39.9188491,0,0,,3
109727488,-75.176702,39.917571,0,0,,2
109727497,-75.1767281,39.9174468,0,0,,3
109727507,-75.171958,39.939735,0,0,,3
109727514,-75.172215,39.9385403,0,0,,2
109727532,-75.123158,40.027118,0,0,,2
109727599,-75.125199,40.026833,0,0,,2
109727665,-75.125999,40.026742,0,0,,2
109727683,-75.127824,40.026663,0,0,,2
109727690,-75.129649,40.026914,0,0,,2
109727698,-75.130642,40.027037,0,0,,2
109727707,-75.131559,40.027151,0,0,,2
109727715,-75.13251,40.027274,0,0,,2
109727724,-75.133516,40.027416,0,0,,2
109727728,-75.134491,40.027531,0,0,,2
109727790,-75.149338,40.029451,0,0,,2
109727799,-75.15012,40.029543,0,0,,2
109727808,-75.150901,40.029645,0,0,,2
109727816,-75.151682,40.02974,0,0,,2
109727831,-75.153282,40.029955,0,0,,2
109727837,-75.154052,40.030057,0,0,,2
109727844,-75.15484,40.030153,0,0,,2
109727851,-75.15563,40.030261,0,0,,2
109727859,-75.156498,40.03038,0,0,,2
109727873,-75.136137,40.027741,0,0,,2
109727886,-75.136765,40.027825,0,0,,2
109727901,-75.137422,40.027918,0,0,,2
109727914,-75.138367,40.028031,0,0,,2
109727918,-75.139171,40.028138,0,0,,2
109727930,-75.13998,40.028245,0,0,,2
109727944,-75.14076,40.028352,0,0,,2
109727954,-75.141556,40.028449,0,0,,2
109727960,-75.142334,40.028543,0,0,,2
109727969,-75.143125,40.028643,0,0,,2
109727980,-75.143913,40.028749,0,0,,2
109727989,-75.144716,40.028855,0,0,,2
109727992,-75.146151,40.029043,0,0,,2
109727997,-75.1468563,40.0291331,0,0,,2
109728005,-75.1473856,40.0291979,0,0,,2
109728031,-75.247255,39.9038156,0,0,,2
109728040,-75.248189,39.902747,0,0,,2
109728114,-75.138971,40.032845,0,0,,2
109728120,-75.139764,40.032912,0,0,,2
109728148,-75.1406406,40.0326924,0,0,,2
109728162,-75.141539,40.03224,0,0,,2
109728199,-75.142471,40.031766,0,0,,2
109728231,-75.143377,40.031274,0,0,,2
109728234,-75.144284,40.030814,0,0,,2
109728236,-75.145372,40.030225,0,0,,2
109728243,-75.146,40.029928,0,0,,2
109728262,-75.1467753,40.0295034,0,0,,2
109728272,-75.147811,40.028963,0,0,,2
109728277,-75.148751,40.028476,0,0,,2
109728282,-75.14966,40.027999,0,0,,2
109728288,-75.150568,40.027538,0,0,,2
109728293,-75.151263,40.027186,0,0,,2
109728350,-75.152086,40.026744,0,0,,2
109728361,-75.152937,40.026312,0,0,,2
109728369,-75.153761,40.025871,0,0,,2
109728380,-75.1542287,40.0256377,0,0,,2
109728388,-75.156049,40.02469,0,0,,2
109728397,-75.1570539,40.0241794,0,0,,2
109728433,-75.157904,40.023703,0,0,,2
109728459,-75.1590159,40.0228151,0,0,,2
109728467,-75.159502,40.022342,0,0,,2
109728553,-75.160205,40.021311,0,0,,2
109728570,-75.157493,40.043762,0,0,,2
109728580,-75.157404,40.045178,0,0,,2
109728589,-75.157257,40.047434,0,0,,2
109728596,-75.15715,40.04899,0,0,,2
109728609,-75.1683152,39.9894802,0,0,,3
109728620,-75.1679144,39.9909632,0,0,,2
109728634,-75.157112,40.049635,0,0,,2
109728640,-75.157047,40.050569,0,0,,2
109728645,-75.156962,40.051914,0,0,,2
109728654,-75.1568893,40.0530453,0,0,,2
109728675,-75.1567251,40.0531741,0,0,,2
109728741,-75.156486,40.05452,0,0,,2
109728761,-75.1731641,39.9694975,0,0,,3
109728767,-75.1729489,39.9705349,0,0,,2
109728836,-75.1726792,39.971835,0,0,,3
109728896,-75.157136,40.042831,0,0,,2
109728904,-75.157115,40.043307,0,0,,2
109728916,-75.1571,40.043749,0,0,,2
109728932,-75.15691,40.041268,0,0,,2
109728942,-75.156873,40.042365,0,0,,2
109728950,-75.156851,40.042822,0,0,,2
109728994,-75.1705837,39.9781594,0,0,,3
109729049,-75.227308,39.945509,0,0,,2
